Date/Time,Glazing,Walls,Ceilings (int),Floors (int),Ground Floors,Partitions (int),Roofs,Floors (ext),Internal Natural vent.,Sensible Cooling,Mech Vent + Nat Vent + Infiltration,External Infiltration,Total Cooling,General Lighting,Miscellaneous,Catering Gains,Computer + Equip,Occupancy,Solar Gains Exterior Windows,Zone Sensible Cooling,Air Temperature,Radiant Temperature,Operative Temperature,Heat Recovery Sensible Cooling,Heat Recovery Total Cooling,Room Electricity,Room Gas,Lighting,Cooling (Electricity),DHW (Gas),Exterior lighting,Outside Dry-Bulb Temperature
8/20/2002 16:00,1.165745,0.52384,0.172226,-0.147843,-0.269879,-0.001643,1.154465,0.119682,0,-19.41048,2.004622,1.384976,-19.43159,5.9121,0.0919296,0.1287014,3.864326,2.495147,1.258147,-18.34435,24,28.16758,26.08379,-2.510296,-2.510296,4.028488,0.229824,5.9121,4.31813,0.420929,0,33.225
8/20/2002 17:00,1.05808,0.580575,0.192765,-0.07149,-0.266231,0.007253,0.965279,0.113702,0,-19.30719,1.873886,1.052311,-19.32888,6.828301,0.0919296,0.1287014,3.864326,2.495147,0.7549275,-18.25055,24,28.1002,26.0501,-2.48971,-2.48971,4.028488,0.229824,6.828301,4.295306,0.420929,0,33.15
8/20/2002 18:00,1.129129,0.632742,0.174758,-0.028845,-0.271465,0.006651,0.728931,0.10143,0,-19.11892,1.787587,0.807121,-19.22429,7.402404,0.0919296,0.1287014,3.864326,2.495147,0.4601007,-18.10249,24,28.04921,26.02461,-2.394874,-2.394874,4.028488,0.229824,7.402404,4.272064,0.420929,0,32.8
8/20/2002 19:00,0.582602,0.746225,0.23329,0.078619,-0.248082,0.036398,0.530893,0.093521,0,-18.76198,1.74447,0.666335,-19.21094,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.7976,24,27.92323,25.96162,-2.267134,-2.267134,4.028488,0.229824,8.208,4.269098,0.420929,0.1,32.325
8/20/2002 20:00,0.504504,0.831366,0.233311,0.118949,-0.249126,0.038167,0.307379,0.077704,0,-18.2111,1.710705,0.533769,-18.99965,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.33812,24,27.83262,25.91631,-2.05019,-2.05019,4.028488,0.229824,8.208,4.222145,0.420929,0.1,31.525
8/20/2002 21:00,0.431775,0.891433,0.224482,0.141236,-0.249094,0.034797,0.140528,0.066317,0,-17.72739,1.684443,0.427616,-18.73142,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-16.9491,24,27.75597,25.87798,-1.826044,-1.826044,4.028488,0.229824,8.208,4.162538,0.420929,0.1,30.7
8/20/2002 22:00,0.099896,1.499141,0.790898,0.871269,-0.079581,0.25048,0.354188,0.104798,0.00654,-8.712201,0.8925976,0.236799,-9.296567,4.104,0.0459648,6.44E-02,1.932163,1.247573,0,-8.354474,25.21222,27.48258,26.3474,-0.838312,-0.838312,2.014244,0.114912,4.104,2.065904,0.210464,0.1,29.975
8/20/2002 23:00,0.113275,0.634267,0.327564,-0.142114,-0.309395,-0.139637,-0.173885,-0.009212,0.009228,0,7.63E-02,0.040158,0,0,0,0,0,0,0,0,27.1037,27.51931,27.31151,0,0,0,0,0,0,0,0,29.2
8/21/2002,0.052568,0.636568,0.236261,-0.189037,-0.295864,-0.087372,-0.184436,0.021478,0.004356,0,3.62E-02,0.008601,0,0,0,0,0,0,0,0,27.52801,27.57612,27.55207,0,0,0,0,0,0,0,0,28.475
8/21/2002 1:00,0.040482,0.576358,0.175786,-0.228574,-0.303771,-0.059387,-0.22563,0.01761,-0.000762,0,1.77E-02,0.002451,0,0,0,0,0,0,0,0,27.67814,27.60024,27.63919,0,0,0,0,0,0,0,0,28.075
8/21/2002 2:00,0.037958,0.567313,0.163937,-0.214092,-0.303614,-0.030568,-0.252424,0.014296,-0.002344,0,3.22E-02,0.004749,0,0,0,0,0,0,0,0,27.66336,27.60242,27.63289,0,0,0,0,0,0,0,0,28.075
8/21/2002 3:00,0.03468,0.549387,0.161191,-0.190688,-0.306213,-0.016558,-0.257183,0.0096,-0.004354,0,9.03E-02,0.007311,0,0,0,0,0,0,0,0,27.65572,27.59883,27.62728,0,0,0,0,0,0,0,0,27.875
8/21/2002 4:00,0.01676,0.529162,0.167204,-0.173283,-0.306114,-0.006794,-0.239574,0.006186,-0.005967,0,0.1028696,0.004379,0,0,0,0,0,0,0,0,27.62833,27.5924,27.61037,0,0,0,0,0,0,0,0,27.65
8/21/2002 5:00,-0.094145,0.528137,0.202311,-0.14288,-0.295781,0.010183,-0.2115,0.005281,-0.009712,0,8.55E-02,-0.022487,0,0,0,0,0,0,0,0,27.51534,27.56198,27.53866,0,0,0,0,0,0,0,0,26.25
8/21/2002 6:00,-0.041765,0.285082,-0.097351,-0.647091,-0.503909,-0.094494,-0.334243,-0.046967,-0.014309,0,0.0969682,-0.049109,0,0,0,0,0,0,1.823087,0,27.45532,27.69799,27.57666,0,0,0,0,0,0,0,0,25.2
8/21/2002 7:00,-0.082244,0.166445,-0.174556,-0.439602,-0.433095,-0.105888,-0.231294,-0.021206,-0.013807,0,9.86E-02,-0.057236,0,0,0,0,0,0,1.690652,0,27.5152,27.79209,27.65364,0,0,0,0,0,0,0,0,25
8/21/2002 8:00,0.708998,-0.020868,-0.474768,-0.845329,-0.434482,-0.044742,-0.078978,0.029724,-0.000693,-14.14161,2.971078,0.149886,-14.14161,5.596326,0.0919296,0.1287014,3.864326,2.178784,1.407038,-13.6895,24.0975,28.15519,26.12634,-0.536927,-0.536927,4.028488,0.229824,5.596326,3.14258,0.420929,0,26.2
8/21/2002 9:00,0.966548,0.651892,0.143268,0.035937,-0.276744,0.179775,0.59629,0.05543,0,-16.53601,1.731322,0.300383,-16.53601,4.605929,0.0919296,0.1287014,3.864326,2.495147,1.95491,-16.08942,24,27.96411,25.98205,-1.054765,-1.054765,4.028488,0.229824,4.605929,3.674669,0.420929,0,27.875
8/21/2002 10:00,1.258966,0.546979,0.135592,-0.088562,-0.312053,0.061993,0.830158,0.060942,0,-16.60794,1.816292,0.52384,-16.88193,3.838664,0.0919296,0.1287014,3.864326,2.495147,2.405373,-15.99704,24,28.01621,26.00811,-1.436986,-1.436986,4.028488,0.229824,3.838664,3.751538,0.420929,0,29.275
8/21/2002 11:00,1.445207,0.465581,0.114624,-0.194817,-0.331366,0.0005,1.065911,0.08062,0,-16.81406,1.728381,0.459209,-17.65701,3.497246,0.0919296,0.1287014,3.864326,2.495147,2.692629,-16.10385,24,28.09849,26.04925,-1.669087,-1.669087,4.028488,0.229824,3.497246,3.92378,0.420929,0,30.125
8/21/2002 12:00,1.534631,0.405122,0.109571,-0.287076,-0.339623,-0.025426,1.367426,0.112591,0,-17.21315,1.700202,0.465407,-18.26137,3.424066,0.0919296,0.1287014,3.864326,2.495147,2.77176,-16.41137,24,28.19586,26.09793,-1.880723,-1.880723,4.028488,0.229824,3.424066,4.058081,0.420929,0,30.9
8/21/2002 13:00,1.543081,0.378115,0.130774,-0.358671,-0.33709,-0.026928,1.676727,0.15533,0,-17.76718,1.709905,0.545363,-19.02453,3.555324,0.0919296,0.1287014,3.864326,2.495147,2.630152,-16.86138,24,28.28698,26.14349,-2.119908,-2.119908,4.028488,0.229824,3.555324,4.227674,0.420929,0,31.775
8/21/2002 14:00,1.482945,0.378539,0.153341,-0.389005,-0.339122,-0.022668,1.885432,0.192583,0,-18.41195,1.726712,0.653354,-19.38652,4.012382,0.0919296,0.1287014,3.864326,2.495147,2.294116,-17.39551,24,28.34969,26.17484,-2.384325,-2.384325,4.028488,0.229824,4.012382,4.308116,0.420929,0,32.75
8/21/2002 15:00,1.303699,0.398152,0.172123,-0.370869,-0.341268,-0.020344,1.914299,0.20801,0,-18.95679,1.738115,0.74053,-19.49145,4.854288,0.0919296,0.1287014,3.864326,2.495147,1.812185,-17.85381,24,28.37594,26.18797,-2.593607,-2.593607,4.028488,0.229824,4.854288,4.331433,0.420929,0,33.525
8/21/2002 16:00,1.113375,0.454999,0.19804,-0.303868,-0.337662,-0.00958,1.786625,0.207055,0,-19.43527,1.742058,0.786243,-19.69366,5.931274,0.0919296,0.1287014,3.864326,2.495147,1.248024,-18.28824,24,28.34853,26.17427,-2.701187,-2.701187,4.028488,0.229824,5.931274,4.37637,0.420929,0,33.925
8/21/2002 17:00,1.013167,0.546742,0.220506,-0.213907,-0.334163,0.003063,1.542871,0.190434,0,-19.61461,1.744579,0.776254,-19.65239,6.850569,0.0919296,0.1287014,3.864326,2.495147,0.7446973,-18.49585,24,28.28814,26.14407,-2.638922,-2.638922,4.028488,0.229824,6.850569,4.367198,0.420929,0,33.7
8/21/2002 18:00,1.131128,0.651455,0.205509,-0.14105,-0.3378,0.009768,1.186352,0.156797,0,-19.70736,1.776532,0.824454,-19.77286,7.439302,0.0919296,0.1287014,3.864326,2.495147,0.4533277,-18.6342,24,28.22073,26.11036,-2.530451,-2.530451,4.028488,0.229824,7.439302,4.393969,0.420929,0,33.3
8/21/2002 19:00,0.621219,0.826394,0.269132,0.013767,-0.311311,0.045435,0.8216,0.124827,0,-19.34521,1.778163,0.779633,-19.44357,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-18.33533,24,28.06338,26.03169,-2.381154,-2.381154,4.028488,0.229824,8.208,4.320794,0.420929,0.1,32.75
8/21/2002 20:00,0.522113,0.957988,0.27185,0.089144,-0.309823,0.047344,0.477719,0.092582,0,-18.57684,1.727421,0.576988,-18.58019,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.70065,24,27.94517,25.97258,-2.074136,-2.074136,4.028488,0.229824,8.208,4.12893,0.420929,0.1,31.625
8/21/2002 21:00,0.432456,1.04487,0.260201,0.123404,-0.308571,0.040709,0.264624,0.071941,0,-17.97317,1.676348,0.413584,-17.97691,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.20361,24,27.85586,25.92793,-1.822823,-1.822823,4.028488,0.229824,8.208,3.994869,0.420929,0.1,30.7
8/21/2002 22:00,0.09034,1.665642,0.823862,0.85227,-0.136984,0.253854,0.46621,0.106047,0.006481,-8.825963,0.8800262,0.220588,-8.834885,4.104,0.0459648,6.44E-02,1.932163,1.247573,0,-8.473214,25.24476,27.57866,26.41171,-0.83664,-0.83664,2.014244,0.114912,4.104,1.963308,0.210464,0.1,29.975
8/21/2002 23:00,0.136711,0.742272,0.334804,-0.223483,-0.363891,-0.154125,-0.126917,-0.016501,0.010196,0,7.26E-02,0.043933,0,0,0,0,0,0,0,0,27.21542,27.63691,27.42616,0,0,0,0,0,0,0,0,29.65
8/22/2002,0.119568,0.704939,0.207904,-0.292016,-0.362696,-0.113017,-0.177699,0.016685,0.005413,-0.111583,4.21E-02,0.016512,-0.113415,0,0,0,0,0,0,-0.111977,27.80087,27.71868,27.75978,0,0,0,0,0,0.025204,0,0,29.375
8/22/2002 1:00,0.117479,0.654417,0.138827,-0.307717,-0.373597,-0.078742,-0.219626,0.017923,0.002948,-0.03885,0.0251896,0.007924,-0.0389,0,0,0,0,0,0,-3.89E-02,27.83996,27.75776,27.79886,0,0,0,0,0,0.008644,0,0,29.075
8/22/2002 2:00,0.072016,0.648715,0.14647,-0.279807,-0.366924,-0.038811,-0.221911,0.016251,-0.003893,-0.030846,3.86E-02,0.008341,-0.030882,0,0,0,0,0,0,-3.08E-02,27.82496,27.76594,27.79545,0,0,0,0,0,0.006863,0,0,28.475
8/22/2002 3:00,0.018654,0.639833,0.164914,-0.248965,-0.361539,-0.014986,-0.222372,0.012863,-0.008689,0,0.7812648,0.003753,0,0,0,0,0,0,0,-1.24E-02,27.79301,27.75787,27.77544,0,0,0,0,0,0,0,0,27.775
8/22/2002 4:00,-0.034171,0.637294,0.191945,-0.217715,-0.35331,0.002119,-0.215826,0.007388,-0.011702,0,0.1156105,-0.010366,0,0,0,0,0,0,0,0,27.72982,27.7389,27.73437,0,0,0,0,0,0,0,0,27.15
8/22/2002 5:00,-0.132105,0.646831,0.237499,-0.18281,-0.339147,0.01927,-0.19746,0.002468,-0.013973,0,9.14E-02,-0.031143,0,0,0,0,0,0,0,0,27.61198,27.70142,27.6567,0,0,0,0,0,0,0,0,25.95
8/22/2002 6:00,-0.063253,0.401081,-0.060943,-0.68083,-0.54699,-0.087788,-0.34028,-0.051158,-0.015574,0,9.23E-02,-0.049802,0,0,0,0,0,0,1.807091,0,27.58195,27.83154,27.70674,0,0,0,0,0,0,0,0,25.15
8/22/2002 7:00,-0.091429,0.274111,-0.145776,-0.469957,-0.478665,-0.103751,-0.257997,-0.025275,-0.014236,0,9.09E-02,-0.055157,0,0,0,0,0,0,1.679152,0,27.65021,27.92101,27.78561,0,0,0,0,0,0,0,0,25
8/22/2002 8:00,0.67192,0.124406,-0.427264,-0.830293,-0.478647,-0.029689,-0.08567,0.031987,-0.001114,-14.0836,2.885448,0.092496,-14.0836,5.609672,0.0919296,0.1287014,3.864326,2.165657,1.400385,-13.74636,24.09572,28.26871,26.18222,-0.439799,-0.439799,4.028488,0.229824,5.609672,3.129689,0.420929,0,25.825
8/22/2002 9:00,0.882972,0.822714,0.212688,0.091619,-0.315197,0.198622,0.617656,0.055889,0,-16.53085,1.724535,0.228956,-16.53085,4.618186,0.0919296,0.1287014,3.864326,2.495147,1.949045,-16.19405,24,28.04978,26.02489,-0.814803,-0.814803,4.028488,0.229824,4.618186,3.673522,0.420929,0,27
8/22/2002 10:00,1.159232,0.71024,0.202942,-0.035581,-0.346939,0.074998,0.835643,0.058385,0,-16.46397,1.805545,0.41533,-16.46397,3.847553,0.0919296,0.1287014,3.864326,2.495147,2.399748,-15.97855,24,28.08229,26.04115,-1.161132,-1.161132,4.028488,0.229824,3.847553,3.65866,0.420929,0,28.275
8/22/2002 11:00,1.363209,0.627993,0.176409,-0.138679,-0.363526,0.012507,1.017781,0.073915,0,-16.86208,1.833929,0.55819,-16.86208,3.500608,0.0919296,0.1287014,3.864326,2.495147,2.687789,-16.2497,24,28.14091,26.07046,-1.453557,-1.453557,4.028488,0.229824,3.500608,3.747127,0.420929,0,29.35
8/22/2002 12:00,1.485437,0.581967,0.165419,-0.205887,-0.368775,-0.008251,1.172755,0.093947,0,-17.33076,1.85389,0.692423,-17.33076,3.429373,0.0919296,0.1287014,3.864326,2.495147,2.764548,-16.60053,24,28.19351,26.09675,-1.725853,-1.725853,4.028488,0.229824,3.429373,3.85128,0.420929,0,30.35
8/22/2002 13:00,1.524947,0.567858,0.176626,-0.24103,-0.364657,-0.007522,1.304435,0.112911,0,-17.78656,1.850355,0.788917,-17.78656,3.564413,0.0919296,0.1287014,3.864326,2.495147,2.621966,-16.93893,24,28.23008,26.11504,-1.998299,-1.998299,4.028488,0.229824,3.564413,3.95257,0.420929,0,31.35
8/22/2002 14:00,1.439139,0.562485,0.185003,-0.248319,-0.365856,-0.007338,1.399456,0.128414,0,-17.98107,1.761909,0.67187,-17.98107,4.031839,0.0919296,0.1287014,3.864326,2.495147,2.283969,-17.06056,24,28.25034,26.12517,-2.185487,-2.185487,4.028488,0.229824,4.031839,3.995793,0.420929,0,32.05
8/22/2002 15:00,1.304411,0.554723,0.204045,-0.23337,-0.362619,-0.009986,1.452416,0.140412,0,-18.3654,1.711284,0.601786,-18.3654,4.882284,0.0919296,0.1287014,3.864326,2.495147,1.802055,-17.39103,24,28.25573,26.12787,-2.324105,-2.324105,4.028488,0.229824,4.882284,4.081199,0.420929,0,32.575
8/22/2002 16:00,1.073654,0.563811,0.221809,-0.199759,-0.359405,-0.008305,1.441811,0.152951,0,-18.80677,1.710726,0.627793,-18.80677,5.948504,0.0919296,0.1287014,3.864326,2.495147,1.238524,-17.79187,24,28.23756,26.11878,-2.417186,-2.417186,4.028488,0.229824,5.948504,4.179283,0.420929,0,32.925
8/22/2002 17:00,0.911362,0.610204,0.237467,-0.145894,-0.354278,0.001209,1.302091,0.15594,0,-18.97859,1.707071,0.610849,-18.97859,6.867515,0.0919296,0.1287014,3.864326,2.495147,0.7363381,-17.9817,24,28.1909,26.09545,-2.374761,-2.374761,4.028488,0.229824,6.867515,4.217465,0.420929,0,32.775
8/22/2002 18:00,0.988783,0.676102,0.220445,-0.098556,-0.356178,0.007077,1.019049,0.141623,0,-18.96575,1.698469,0.562256,-18.96575,7.459666,0.0919296,0.1287014,3.864326,2.495147,0.4456608,-18.02001,24,28.13417,26.06708,-2.251969,-2.251969,4.028488,0.229824,7.459666,4.214611,0.420929,0,32.325
8/22/2002 19:00,0.467558,0.820256,0.2836,0.036152,-0.32835,0.043317,0.715093,0.123736,0,-18.65262,1.696296,0.529667,-18.65262,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.74976,24,27.98624,25.99312,-2.138453,-2.138453,4.028488,0.229824,8.208,4.145027,0.420929,0.1,31.9
8/22/2002 20:00,0.429912,0.931656,0.281189,0.098752,-0.32667,0.046423,0.385778,0.096615,0,-18.11213,1.68495,0.450934,-18.11213,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.30174,24,27.87187,25.93594,-1.910447,-1.910447,4.028488,0.229824,8.208,4.024916,0.420929,0.1,31.05
8/22/2002 21:00,0.36691,1.01185,0.268366,0.137261,-0.324288,0.042156,0.143868,0.076355,0,-17.56246,1.666683,0.356274,-17.56246,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-16.86486,24,27.77574,25.88787,-1.641089,-1.641089,4.028488,0.229824,8.208,3.902768,0.420929,0.1,30.05
8/22/2002 22:00,0.044008,1.630813,0.830133,0.875393,-0.152031,0.255825,0.318876,0.10773,0.00576,-8.61325,0.8726978,0.183853,-8.61325,4.104,0.0459648,6.44E-02,1.932163,1.247573,0,-8.299133,25.20054,27.4887,26.34462,-0.739538,-0.739538,2.014244,0.114912,4.104,1.914055,0.210464,0.1,29.275
8/22/2002 23:00,0.07331,0.768829,0.373198,-0.14168,-0.362268,-0.131347,-0.217371,-0.011779,0.007837,0,5.89E-02,0.024064,0,0,0,0,0,0,0,0,27.07528,27.51582,27.29555,0,0,0,0,0,0,0,0,28.725
8/23/2002,0.031892,0.7658,0.274387,-0.198569,-0.351797,-0.084827,-0.22404,0.017203,0.002697,0,2.50E-02,0.004794,0,0,0,0,0,0,0,0,27.51232,27.57406,27.54319,0,0,0,0,0,0,0,0,28.225
8/23/2002 1:00,0.020371,0.697978,0.210596,-0.245535,-0.358518,-0.05778,-0.265858,0.013298,-0.003969,0,2.84E-02,0.002369,0,0,0,0,0,0,0,0,27.65904,27.59821,27.62862,0,0,0,0,0,0,0,0,27.725
8/23/2002 2:00,-0.027362,0.696227,0.211495,-0.22393,-0.351977,-0.024445,-0.278173,0.010945,-0.008089,0,5.47E-02,-0.003827,0,0,0,0,0,0,0,0,27.59295,27.59022,27.59159,0,0,0,0,0,0,0,0,27
8/23/2002 3:00,-0.076906,0.705066,0.234668,-0.182689,-0.342547,-0.000451,-0.283174,0.006544,-0.010577,0,7.04E-02,-0.013519,0,0,0,0,0,0,0,0,27.51273,27.561,27.53686,0,0,0,0,0,0,0,0,26.425
8/23/2002 4:00,-0.108703,0.707575,0.258304,-0.144223,-0.334074,0.014179,-0.297438,0.001824,-0.011401,0,7.55E-02,-0.019941,0,0,0,0,0,0,0,0,27.44217,27.52202,27.48209,0,0,0,0,0,0,0,0,26.075
8/23/2002 5:00,-0.169356,0.714121,0.289461,-0.098306,-0.323271,0.028033,-0.319806,-0.001215,-0.015145,0,9.50E-02,-0.042723,0,0,0,0,0,0,0,0,27.33508,27.46622,27.40065,0,0,0,0,0,0,0,0,25.25
8/23/2002 6:00,-0.084367,0.462466,-0.019517,-0.587644,-0.53205,-0.081233,-0.463527,-0.053378,-0.017632,0,0.1055186,-0.06168,0,0,0,0,0,0,1.787368,0,27.31671,27.58399,27.45035,0,0,0,0,0,0,0,0,24.7
8/23/2002 7:00,-0.081292,0.317442,-0.122747,-0.394455,-0.467913,-0.10409,-0.369039,-0.027788,-0.014948,0,9.91E-02,-0.054574,0,0,0,0,0,0,1.666206,0,27.41339,27.67505,27.54422,0,0,0,0,0,0,0,0,24.975
8/23/2002 8:00,0.781564,0.064783,-0.475623,-0.853187,-0.492422,-0.070697,-0.22954,0.019277,-0.000603,-14.30416,3.070739,0.193371,-14.30416,5.630363,0.0919296,0.1287014,3.864326,2.187581,1.393711,-13.58239,24.13189,28.0666,26.09924,-0.716066,-0.716066,4.028488,0.229824,5.630363,3.178702,0.420929,0,26.975
8/23/2002 9:00,1.062541,0.684069,0.1127,-0.013615,-0.34018,0.150254,0.531248,0.057232,0,-16.6033,1.653498,0.288309,-16.6033,4.633394,0.0919296,0.1287014,3.864326,2.495146,1.943629,-16.03175,24,27.9204,25.9602,-1.358673,-1.358673,4.028488,0.229824,4.633394,3.689622,0.420929,0,29.025
8/23/2002 10:00,1.369681,0.545615,0.100518,-0.164159,-0.373282,0.03877,0.895358,0.07781,0,-16.7867,1.68941,0.443153,-16.7867,3.854838,0.0919296,0.1287014,3.864326,2.495147,2.395125,-16.03446,24,28.01591,26.00795,-1.789964,-1.789964,4.028488,0.229824,3.854838,3.730377,0.420929,0,30.625
8/23/2002 11:00,1.52859,0.443848,0.087657,-0.289093,-0.38906,-0.015812,1.24874,0.110899,0,-17.11433,1.680681,0.46672,-17.11433,3.503055,0.0919296,0.1287014,3.864326,2.495147,2.681134,-16.29901,24,28.13381,26.06691,-1.949236,-1.949236,4.028488,0.229824,3.503055,3.803184,0.420929,0,31.225
8/23/2002 12:00,1.586338,0.389766,0.098292,-0.373788,-0.392266,-0.031078,1.560627,0.150313,0,-17.482,1.673999,0.484445,-17.482,3.430201,0.0919296,0.1287014,3.864326,2.495147,2.758128,-16.61749,24,28.23838,26.11919,-2.068208,-2.068208,4.028488,0.229824,3.430201,3.884887,0.420929,0,31.675
8/23/2002 13:00,1.569088,0.383681,0.131297,-0.416938,-0.386616,-0.025107,1.79777,0.189187,0,-17.90739,1.68507,0.542581,-17.90739,3.569992,0.0919296,0.1287014,3.864326,2.495147,2.616308,-16.98432,24,28.31559,26.15779,-2.201653,-2.201653,4.028488,0.229824,3.569992,3.97942,0.420929,0,32.175
8/23/2002 14:00,1.491093,0.40462,0.159868,-0.41949,-0.386631,-0.018169,1.924452,0.214416,0,-18.4758,1.707114,0.647099,-18.4758,4.051555,0.0919296,0.1287014,3.864326,2.495147,2.275855,-17.4563,24,28.35971,26.17986,-2.417455,-2.417455,4.028488,0.229824,4.051555,4.105733,0.420929,0,32.975
8/23/2002 15:00,1.297393,0.438296,0.181303,-0.382564,-0.386841,-0.015795,1.89537,0.21947,0,-18.95996,1.726466,0.735097,-18.95996,4.909502,0.0919296,0.1287014,3.864326,2.495147,1.793191,-17.86537,24,28.3725,26.18625,-2.581011,-2.581011,4.028488,0.229824,4.909502,4.213325,0.420929,0,33.575
8/23/2002 16:00,1.138435,0.507777,0.214159,-0.302055,-0.381019,-0.004057,1.747594,0.213248,0,-19.46512,1.737914,0.790171,-19.46512,5.967217,0.0919296,0.1287014,3.864326,2.495147,1.22824,-18.32566,24,28.33244,26.16622,-2.677631,-2.677631,4.028488,0.229824,5.967217,4.325582,0.420929,0,33.925
8/23/2002 17:00,0.996515,0.603068,0.233913,-0.210084,-0.376253,0.006671,1.483701,0.193443,0,-19.56678,1.736261,0.766935,-19.56678,6.88818,0.0919296,0.1287014,3.864326,2.495147,0.7265332,-18.45451,24,28.26587,26.13293,-2.617106,-2.617106,4.028488,0.229824,6.88818,4.348174,0.420929,0,33.7
8/23/2002 18:00,1.091684,0.706616,0.216295,-0.138233,-0.378819,0.011581,1.110351,0.160613,0,-19.52733,1.739218,0.732697,-19.52733,7.486124,0.0919296,0.1287014,3.864326,2.495147,0.4408809,-18.47211,24,28.19466,26.09733,-2.488425,-2.488425,4.028488,0.229824,7.486124,4.339406,0.420929,0,33.225
8/23/2002 19:00,0.581107,0.879771,0.280753,0.016939,-0.350339,0.046889,0.752462,0.129825,0,-19.08673,1.733565,0.660742,-19.08673,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-18.11209,24,28.0367,26.01835,-2.294334,-2.294334,4.028488,0.229824,8.208,4.241496,0.420929,0.1,32.5
8/23/2002 20:00,0.484594,1.002876,0.281035,0.083464,-0.348312,0.04704,0.436246,0.095371,0,-18.40507,1.704975,0.520663,-18.40507,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.55312,24,27.92333,25.96167,-1.999683,-1.999683,4.028488,0.229824,8.208,4.090015,0.420929,0.1,31.4
8/23/2002 21:00,0.397124,1.087601,0.269862,0.116714,-0.345238,0.04166,0.223609,0.073735,0,-17.80953,1.671197,0.388446,-17.80953,8.208,0.0919296,0.1287014,3.864326,2.495147,0,-17.07845,24,27.83276,25.91638,-1.717189,-1.717189,4.028488,0.229824,8.208,3.957673,0.420929,0.1,30.35
8/23/2002 22:00,0.043287,1.71068,0.837152,0.853949,-0.170925,0.256757,0.407111,0.106495,0.006306,-8.714339,0.8749434,0.191976,-8.714339,4.104,0.0459648,6.44E-02,1.932163,1.247573,0,-8.391739,25.22167,27.54634,26.384,-0.757687,-0.757687,2.014244,0.114912,4.104,1.936519,0.210464,0.1,29.35
8/23/2002 23:00,0.039061,0.828471,0.382443,-0.183509,-0.377128,-0.133425,-0.177792,-0.01449,0.007926,0,5.53E-02,0.017164,0,0,0,0,0,0,0,0,27.09788,27.57193,27.33491,0,0,0,0,0,0,0,0,28.35
8/24/2002,-0.028421,0.85275,0.300021,-0.211205,-0.361287,-0.077399,-0.220067,0.017808,0.000815,0,2.17E-02,0.000357,0,0,0,0,0,0,0,0,27.50465,27.60894,27.5568,0,0,0,0,0,0,0,0,27.5
