"Date/Time","Outside Dry-Bulb Temperature","Outside Dew-Point Temperature","Direct Normal Solar","Diffuse Horizontal Solar","Wind Speed","Wind Direction","Atmospheric Pressure","Solar Altitude","Solar Azimuth",
,"°C","°C","kW","kW","m/s","°","Pa","°","°",
"8/17/2002 1:00:00 AM","29.9","7.1","0","0","1.6","25.75","87350","-38.42405","20.43657",
"8/17/2002 2:00:00 AM","28.95","7.075","0","0","1.325","6.25","87400","-32.55518","36.84293",
"8/17/2002 3:00:00 AM","27.85","7.425","0","0","0.575","2.75","87400","-24.12142","50.37966",
"8/17/2002 4:00:00 AM","27.225","7.65","0","0","0.1","0.5","87400","-14.00061","61.5034",
"8/17/2002 5:00:00 AM","27.1","7.7","0.073","0.0115","0","0","87475","-2.824431","70.98262",
"8/17/2002 6:00:00 AM","27.25","7.55","0.31825","0.068","0","0","87500","8.982511","79.5621",
"8/17/2002 7:00:00 AM","27.675","7.425","0.41825","0.155","0","0","87500","21.11614","87.95274",
"8/17/2002 8:00:00 AM","28.4","6.875","0.5005","0.2365","0.15","37.5","87575","33.30906","96.98206",
"8/17/2002 9:00:00 AM","29.5","6.325","0.57175","0.30525","0.725","80","87600","45.22596","107.9256",
"8/17/2002 10:00:00 AM","30.7","5.675","0.62975","0.35275","1.725","112.5","87600","56.24317","123.2426",
"8/17/2002 11:00:00 AM","32.275","4.9","0.6655","0.37925","4.175","129.75","87525","64.85938","147.6296",
"8/17/2002 12:00:00 PM","33.75","4.175","0.671","0.389","6.4","140.5","87500","67.95319","183.5505",
"8/17/2002 1:00:00 PM","34.925","3.775","0.6435","0.38425","7.8","148.25","87425","63.57166","217.8143",
"8/17/2002 2:00:00 PM","35.875","3.7","0.58925","0.35875","8.4","162","87400","54.32577","240.0953",
"8/17/2002 3:00:00 PM","36.475","3.7","0.52","0.3075","8.2","166","87400","43.06812","254.3264",
"8/17/2002 4:00:00 PM","36.6","3.925","0.44225","0.23325","7.425","154","87475","31.06663","264.7813",
"8/17/2002 5:00:00 PM","35.85","4.15","0.35575","0.14525","4.575","72","87500","18.8633","273.6165",
"8/17/2002 6:00:00 PM","34.85","4.575","0.21225","0.05775","1.9","11.5","87500","6.769915","281.9863",
"8/17/2002 7:00:00 PM","33.85","5.225","0","0","0.325","0","87500","-4.945891","290.6786",
"8/17/2002 8:00:00 PM","32.625","6.375","0","0","0.825","137.25","87500","-15.96418","300.4034",
"8/17/2002 9:00:00 PM","31.55","7.6","0","0","1.625","265.5","87425","-25.82849","311.9168",
"8/17/2002 10:00:00 PM","30.775","8.35","0","0","1.95","320.75","87400","-33.86119","325.9688",
"8/17/2002 11:00:00 PM","30.225","8.425","0","0","1.325","219.75","87325","-39.1485","342.8831",
"8/18/2002","29.725","8.325","0","0","0.575","100.5","87225","-40.78579","355.1867",
"8/18/2002 1:00:00 AM","29.225","8.15","0","0","0.1","18.25","87200","-38.71281","20.61808",
"8/18/2002 2:00:00 AM","28.125","7.95","0","0","0","0","87200","-32.80418","37.08559",
"8/18/2002 3:00:00 AM","27.275","7.75","0","0","0","0","87125","-24.33114","50.64818",
"8/18/2002 4:00:00 AM","26.875","7.55","0","0","0","0","87100","-14.17799","61.78125",
"8/18/2002 5:00:00 AM","27.025","7.5","0","0","0","0","87100","-2.977974","71.26691",
"8/18/2002 6:00:00 AM","27.475","7.5","0.31575","0.067","0","0","87175","8.844384","79.85752",
"8/18/2002 7:00:00 AM","28.125","7.425","0.4175","0.154","0","0","87200","20.98483","88.26895",
"8/18/2002 8:00:00 AM","29.05","6.725","0.5005","0.2355","0.3","57.75","87200","33.17444","97.33333",
"8/18/2002 9:00:00 AM","30.05","6.125","0.57175","0.30425","0.925","119.75","87200","45.07383","108.33",
"8/18/2002 10:00:00 AM","31.05","5.775","0.63","0.35175","1.775","161","87200","56.05107","123.7079",
"8/18/2002 11:00:00 AM","32.05","5.925","0.6665","0.37825","3.5","167","87275","64.59838","148.064",
"8/18/2002 12:00:00 PM","32.975","6","0.672","0.38775","4.9","161.5","87300","67.63572","183.6418",
"8/18/2002 1:00:00 PM","33.95","6.15","0.6445","0.38225","5.8","152.5","87300","63.2731","217.5532",
"8/18/2002 2:00:00 PM","34.95","5.975","0.59","0.357","5.775","131.25","87300","54.06935","239.7614",
"8/18/2002 3:00:00 PM","35.575","5.75","0.52","0.30625","5.475","112.25","87300","42.83823","254.0166",
"8/18/2002 4:00:00 PM","35.925","5.55","0.442","0.23125","5.1","102","87225","30.84817","264.504",
"8/18/2002 5:00:00 PM","35.7","5.5","0.3545","0.14325","5","116.5","87200","18.6458","273.3646",
"8/18/2002 6:00:00 PM","35.15","5.5","0.21075","0.05625","4.775","126.5","87275","6.5456","281.7527",
"8/18/2002 7:00:00 PM","34.25","5.5","0","0","4.175","122","87300","-5.183554","290.4596",
"8/18/2002 8:00:00 PM","32.65","4.9","0","0","2.65","79.5","87300","-16.22101","300.2004",
"8/18/2002 9:00:00 PM","31","4.7","0","0","1.225","36","87375","-26.10902","311.7404",
"8/18/2002 10:00:00 PM","29.4","5.225","0","0","0.225","6.5","87400","-34.16594","325.8435",
"8/18/2002 11:00:00 PM","27.725","7.275","0","0","0","0","87400","-39.46901","342.8462",
"8/19/2002","26.175","9.4","0","0","0","0","87400","-41.10195","355.1572",
"8/19/2002 1:00:00 AM","24.9","10.8","0","0","0","0","87400","-39.00398","20.80514",
"8/19/2002 2:00:00 AM","23.4","11.25","0","0","1.5","94.5","87400","-33.05461","37.33403",
"8/19/2002 3:00:00 AM","22.1","11.3","0","0","2.975","196.5","87325","-24.5416","50.92197",
"8/19/2002 4:00:00 AM","21.425","11.15","0","0","3.825","265","87300","-14.35577","62.06379",
"8/19/2002 5:00:00 AM","21.3","10.35","0","0","3.475","295","87300","-3.131816","71.55543",
"8/19/2002 6:00:00 AM","21.525","9.725","0.314","0.066","2.85","294.75","87300","8.705871","80.15694",
"8/19/2002 7:00:00 AM","22.35","9.525","0.4165","0.15325","2.175","268.25","87300","20.85286","88.58908",
"8/19/2002 8:00:00 AM","23.875","10.325","0.49975","0.23525","0.875","158","87300","33.03872","97.68848",
"8/19/2002 9:00:00 AM","25.575","11.275","0.57175","0.30325","0.125","58.75","87375","44.9199","108.7381",
"8/19/2002 10:00:00 AM","27.2","11.8","0.63","0.3505","0","9.25","87400","55.85625","124.1758",
"8/19/2002 11:00:00 AM","28.5","11.3","0.66675","0.37625","1.725","69.75","87475","64.33394","148.4983",
"8/19/2002 12:00:00 PM","29.775","10.725","0.673","0.386","3.575","138","87500","67.31451","183.7358",
"8/19/2002 1:00:00 PM","31","10.45","0.6455","0.38125","4.75","173.25","87500","62.96991","217.2977",
"8/19/2002 2:00:00 PM","32.35","10.325","0.59075","0.35575","4.925","135","87425","53.80797","239.4301",
"8/19/2002 3:00:00 PM","33.45","10.15","0.51975","0.30425","4.6","90","87325","42.60362","253.7072",
"8/19/2002 4:00:00 PM","34.15","9.95","0.441","0.2295","4.125","65","87300","30.62532","264.226",
"8/19/2002 5:00:00 PM","34.225","9.15","0.35325","0.14225","3.475","90","87375","18.42417","273.1115",
"8/19/2002 6:00:00 PM","33.9","8.45","0.20925","0.0555","2.85","115","87475","6.31733","281.5176",
"8/19/2002 7:00:00 PM","33.425","8.15","0","0","2.175","120","87500","-5.425075","290.239",
"8/19/2002 8:00:00 PM","32.775","9","0","0","1.325","79.5","87500","-16.4817","299.9959",
"8/19/2002 9:00:00 PM","31.85","9.825","0","0","0.575","36","87575","-26.39347","311.5627",
"8/19/2002 10:00:00 PM","30.85","10.3","0","0","0.1","6.5","87600","-34.47472","325.7176",
"8/19/2002 11:00:00 PM","29.25","9.575","0","0","0","0","87675","-39.79346","342.8105",
"8/20/2002","27.825","8.775","0","0","0","0","87700","-41.4215","355.1272",
"8/20/2002 1:00:00 AM","26.6","8.525","0","0","0","0","87700","-39.29746","20.99775",
"8/20/2002 2:00:00 AM","25.925","8.95","0","0","0","0","87700","-33.30638","37.58824",
"8/20/2002 3:00:00 AM","25.425","9.7","0","0","0","0","87700","-24.75275","51.20098",
"8/20/2002 4:00:00 AM","24.775","10.35","0","0","0","0","87700","-14.53391","62.35093",
"8/20/2002 5:00:00 AM","22.875","11.25","0","0","0","0","87625","-3.285929","71.84811",
"8/20/2002 6:00:00 AM","21.55","11.875","0.312","0.065","0","0","87600","8.56698","80.46025",
"8/20/2002 7:00:00 AM","21.3","12.3","0.41475","0.15225","0","0","87525","20.72025","88.91299",
"8/20/2002 8:00:00 AM","23.4","12.1","0.499","0.2345","0.375","78.75","87500","32.90187","98.04739",
"8/20/2002 9:00:00 AM","25.9","11.625","0.572","0.303","0.95","159.75","87500","44.76414","109.1497",
"8/20/2002 10:00:00 AM","27.85","11.425","0.631","0.3495","1.775","209.5","87500","55.65868","124.6459",
"8/20/2002 11:00:00 AM","28.9","11.175","0.66775","0.37525","2.975","199","87575","64.06606","148.9322",
"8/20/2002 12:00:00 PM","29.85","11.025","0.67375","0.38475","4.125","174","87600","66.98965","183.8325",
"8/20/2002 1:00:00 PM","30.775","11","0.6455","0.37925","4.85","154.5","87600","62.66219","217.0479",
"8/20/2002 2:00:00 PM","31.9","11","0.591","0.35375","5.3","135","87600","53.54174","239.1013",
"8/20/2002 3:00:00 PM","32.8","11","0.5205","0.3025","5.4","122.5","87600","42.36438","253.3981",
"8/20/2002 4:00:00 PM","33.225","11","0.441","0.22825","5.1","120","87600","30.39815","263.9474",
"8/20/2002 5:00:00 PM","33.15","10.625","0.35275","0.14025","4.25","154.5","87600","18.19848","272.8573",
"8/20/2002 6:00:00 PM","32.8","10.425","0.20775","0.054","3.175","181","87600","6.085191","281.2813",
"8/20/2002 7:00:00 PM","32.325","10.475","0","0","2.225","181.5","87600","-5.670362","290.0169",
"8/20/2002 8:00:00 PM","31.525","11.25","0","0","1.325","120","87600","-16.74614","299.7898",
"8/20/2002 9:00:00 PM","30.7","11.875","0","0","0.575","55","87600","-26.68175","311.3836",
"8/20/2002 10:00:00 PM","29.975","12.3","0","0","0.1","10","87600","-34.78741","325.5912",
"8/20/2002 11:00:00 PM","29.2","11.8","0","0","0","0","87675","-40.12174","342.7762",
"8/21/2002","28.475","11.15","0","0","0","0","87700","-41.74434","355.0965",
"8/21/2002 1:00:00 AM","28.075","10.85","0","0","0","0","87775","-39.59315","21.19593",
"8/21/2002 2:00:00 AM","28.075","10.65","0","0","0.825","137.25","87800","-33.5594","37.84818",
"8/21/2002 3:00:00 AM","27.875","10.6","0","0","1.625","265.5","87800","-24.96452","51.48514",
"8/21/2002 4:00:00 AM","27.65","10.525","0","0","1.95","320.75","87875","-14.71235","62.64258",
"8/21/2002 5:00:00 AM","26.25","10.125","0","0","0.95","202.5","87825","-3.440287","72.14484",
"8/21/2002 6:00:00 AM","25.2","9.925","0.31025","0.064","0.15","77.5","87800","8.427722","80.76736",
"8/21/2002 7:00:00 AM","25","9.975","0.414","0.15125","0","12.5","87800","20.58698","89.24059",
"8/21/2002 8:00:00 AM","26.2","10.375","0.49875","0.2335","1.65","87","87725","32.76389","98.4099",
"8/21/2002 9:00:00 AM","27.875","10.8","0.57125","0.302","3.25","168.5","87625","44.60654","109.5646",
"8/21/2002 10:00:00 AM","29.275","11.275","0.63125","0.3485","3.9","204","87525","55.45837","125.118",
"8/21/2002 11:00:00 AM","30.125","11.85","0.66875","0.37425","2.65","139.5","87500","63.7948","149.3654",
"8/21/2002 12:00:00 PM","30.9","12.225","0.67475","0.38375","1.225","63.5","87500","66.66123","183.9316",
"8/21/2002 1:00:00 PM","31.775","12.375","0.6465","0.37825","0.225","11.5","87500","62.35006","216.8036",
"8/21/2002 2:00:00 PM","32.75","11.725","0.59175","0.35275","0","0","87500","53.27074","238.7753",
"8/21/2002 3:00:00 PM","33.525","11.125","0.5205","0.30125","0","0","87500","42.12059","253.0897",
"8/21/2002 4:00:00 PM","33.925","10.85","0.44075","0.22625","0","0","87575","30.16674","263.6683",
"8/21/2002 5:00:00 PM","33.7","10.8","0.35175","0.13825","1.275","54","87600","17.96883","272.6021",
"8/21/2002 6:00:00 PM","33.3","10.8","0.207","0.0525","2.45","104.25","87600","5.849269","281.0436",
"8/21/2002 7:00:00 PM","32.75","10.8","0","0","2.925","126.25","87600","-5.919324","289.7933",
"8/21/2002 8:00:00 PM","31.625","10.8","0","0","2.025","86.5","87600","-17.01424","299.5821",
"8/21/2002 9:00:00 PM","30.7","10.65","0","0","0.875","39","87600","-26.97374","311.2031",
"8/21/2002 10:00:00 PM","29.975","10.525","0","0","0.15","7","87600","-35.10393","325.4643",
"8/21/2002 11:00:00 PM","29.65","10.35","0","0","0","0","87600","-40.45377","342.7433",
"8/22/2002","29.375","10.075","0","0","0","0","87600","-42.07037","355.0652",
"8/22/2002 1:00:00 AM","29.075","9.625","0","0","0","0","87600","-39.89096","21.39968",
"8/22/2002 2:00:00 AM","28.475","8.45","0","0","0.825","137.25","87600","-33.81359","38.11382",
"8/22/2002 3:00:00 AM","27.775","7.65","0","0","1.625","265.5","87600","-25.17684","51.77439",
"8/22/2002 4:00:00 AM","27.15","7.425","0","0","1.95","320.75","87675","-14.89106","62.93868",
"8/22/2002 5:00:00 AM","25.95","8.45","0","0","0.95","206.25","87700","-3.594866","72.44556",
"8/22/2002 6:00:00 AM","25.15","9.55","0.3085","0.063","0.15","82.5","87775","8.288102","81.07817",
"8/22/2002 7:00:00 AM","25","10.25","0.413","0.15025","0","13.75","87800","20.45303","89.57175",
"8/22/2002 8:00:00 AM","25.825","9.8","0.498","0.2325","1.35","54","87725","32.62475","98.77589",
"8/22/2002 9:00:00 AM","27","9.375","0.57125","0.301","2.85","111.75","87625","44.44707","109.9826",
"8/22/2002 10:00:00 AM","28.275","9.15","0.6315","0.3475","3.8","151.25","87600","55.25529","125.5918",
"8/22/2002 11:00:00 AM","29.35","9.775","0.66975","0.373","4.375","169","87525","63.52018","149.7976",
"8/22/2002 12:00:00 PM","30.35","10.225","0.67575","0.38175","4.5","169","87425","66.32932","184.0328",
"8/22/2002 1:00:00 PM","31.35","10.075","0.64725","0.37625","4.125","154.5","87325","62.03364","216.5647",
"8/22/2002 2:00:00 PM","32.05","8.5","0.59175","0.35075","2.65","99.75","87300","52.9951","238.452",
"8/22/2002 3:00:00 PM","32.575","6.875","0.5205","0.29925","1.225","45.5","87300","41.87234","252.7818",
"8/22/2002 4:00:00 PM","32.925","5.75","0.4405","0.2245","0.225","8.25","87300","29.93118","263.3888",
"8/22/2002 5:00:00 PM","32.775","5.125","0.3505","0.137","0","0","87300","17.73528","272.346",
"8/22/2002 6:00:00 PM","32.325","5","0.2055","0.051","0","0","87300","5.609657","280.8047",
"8/22/2002 7:00:00 PM","31.9","5.3","0","0","0","0","87300","-6.171864","289.5683",
"8/22/2002 8:00:00 PM","31.05","6.525","0","0","0","0","87300","-17.28589","299.3729",
"8/22/2002 9:00:00 PM","30.05","7.725","0","0","0","0","87300","-27.26936","311.0212",
"8/22/2002 10:00:00 PM","29.275","8.375","0","0","0","0","87375","-35.42416","325.3367",
"8/22/2002 11:00:00 PM","28.725","8.125","0","0","0","0","87400","-40.78945","342.7116",
"8/23/2002","28.225","7.625","0","0","0","0","87475","-42.39949","355.0333",
"8/23/2002 1:00:00 AM","27.725","7.275","0","0","0","0","87500","-40.19078","21.60901",
"8/23/2002 2:00:00 AM","27","7.05","0","0","0","0","87425","-34.06886","38.38513",
"8/23/2002 3:00:00 AM","26.425","6.775","0","0","0","0","87400","-25.38964","52.06868",
"8/23/2002 4:00:00 AM","26.075","6.475","0","0","0","0","87400","-15.06999","63.23914",
"8/23/2002 5:00:00 AM","25.25","6.1","0","0","0","0","87400","-3.749642","72.75015",
"8/23/2002 6:00:00 AM","24.7","5.625","0.30575","0.062","0","0","87400","8.148127","81.39257",
"8/23/2002 7:00:00 AM","24.975","5.125","0.41125","0.14925","0","0","87475","20.31841","89.90637",
"8/23/2002 8:00:00 AM","26.975","4.55","0.49725","0.2315","0.825","54","87500","32.48442","99.14522",
"8/23/2002 9:00:00 AM","29.025","3.725","0.5715","0.3","1.625","104.25","87500","44.2857","110.4035",
"8/23/2002 10:00:00 AM","30.625","2.6","0.63225","0.3465","1.95","126.25","87500","55.04943","126.067",
"8/23/2002 11:00:00 AM","31.225","0.275","0.66975","0.372","1.325","86.5","87500","63.24223","150.2287",
"8/23/2002 12:00:00 PM","31.675","-1.75","0.676","0.38075","0.575","39","87500","65.99402","184.1359",
"8/23/2002 1:00:00 PM","32.175","-2.8","0.64825","0.375","0.1","7","87500","61.71305","216.3313",
"8/23/2002 2:00:00 PM","32.975","-1.95","0.59275","0.34875","0","0","87425","52.7149","238.1317",
"8/23/2002 3:00:00 PM","33.575","-0.625","0.52125","0.29725","0","0","87325","41.61973","252.4746",
"8/23/2002 4:00:00 PM","33.925","0.375","0.44025","0.2225","0","0","87300","29.69155","263.1089",
"8/23/2002 5:00:00 PM","33.7","0.9","0.34925","0.13525","0.825","62.25","87300","17.49794","272.0889",
"8/23/2002 6:00:00 PM","33.225","1.45","0.204","0.05025","1.625","120.5","87225","5.366446","280.5645",
"8/23/2002 7:00:00 PM","32.5","2.125","0","0","1.95","145.75","87200","-6.427882","289.3418",
"8/23/2002 8:00:00 PM","31.4","3.275","0","0","1.325","99.75","87275","-17.56099","299.1621",
"8/23/2002 9:00:00 PM","30.35","4.275","0","0","0.575","45.5","87300","-27.56849","310.8379",
"8/23/2002 10:00:00 PM","29.35","5.175","0","0","0.1","8.25","87300","-35.74802","325.2086",
"8/23/2002 11:00:00 PM","28.35","5.625","0","0","0","0","87375","-41.12868","342.6812",
"8/24/2002","27.5","5.7","0","0","0","0","87400","-42.73162","355.0008",

